"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
13.514448202388936,0.5616309955596224,0.7191845022201888,0.2808154977798112,0.588596758025564,"Fx_ST_L",0.11928891202948057,"1.0","0.9993829474755304","0.6855114032378702"
13.311864088436316,0.5680690617318995,0.7159654691340502,0.28403453086594976,0.5788721506211754,"LV_temporal_L",0.11734542208248801,"1.0","0.9993829474755304","0.6855114032378702"
55.33817071492438,0.575686874363248,0.712156562818376,0.287843437181624,0.567437656280146,"MFOG_L",0.11505848214350219,"1.0","0.9993829474755304","0.6855114032378702"
31.80668973317971,0.5799350292056573,0.7100324853971713,0.28996751460282866,0.5610941494248051,"GCC_L",0.1137889661348213,"1.0","0.9993829474755304","0.6855114032378702"
-27.80547782337066,0.581140772556089,0.2905703862780445,0.7094296137219556,-0.5592979200207219,"LV_body_L",-0.11342938801980908,"1.0","0.9993829474755304","0.7928919212186563"
-13.067295236557065,0.5929521701428535,0.29647608507142675,0.7035239149285732,-0.5417986967209855,"Amyg_L",-0.10992399457380025,"1.0","0.9993829474755304","0.7928919212186563"
10.884848256941199,0.6065029201332934,0.6967485399333533,0.3032514600666467,0.5219303023377088,"AnsaLenticularis_L",0.10593904439313419,"1.0","0.9993829474755304","0.6855114032378702"
27.481744217544403,0.612859316266831,0.6935703418665845,0.3064296581334155,0.5126835148897997,"Hippo_L",0.10408268730298804,"1.0","0.9993829474755304","0.6855114032378702"
-2647.0612677958634,0.6173892693475234,0.3086946346737617,0.6913053653262383,-0.506121196630207,"cerebellum_L",-0.10276459471095951,"1.0","0.9993829474755304","0.7912531289878632"
8.112777460399473,0.6193375751556073,0.6903312124221963,0.30966878757780364,0.5033056931658189,"GP_L",0.10219891256447251,"1.0","0.9993829474755304","0.6855114032378702"
9.567137147917563,0.6399720125748845,0.6800139937125578,0.3199860062874422,0.47373223254833313,"SOG_L",0.09625121516767113,"1.0","0.9993829474755304","0.6855114032378702"
14.986060575902469,0.6543895041919984,0.6728052479040008,0.3271947520959992,0.45332136253669136,"BCC_L",0.0921402007437,"1.0","0.9993829474755304","0.6855114032378702"
5.93858966332863,0.6546302786838017,0.6726848606580991,0.3273151393419009,0.4529821719484479,"SFO_L",0.09207184294356636,"1.0","0.9993829474755304","0.6855114032378702"
36.05576393169768,0.6556006562275776,0.6721996718862112,0.3278003281137888,0.4516156994578317,"CP_L",0.09179644166210485,"1.0","0.9993829474755304","0.6855114032378702"
7.349880933366978,0.6649342031288286,0.6675328984355857,0.3324671015644143,0.43851623891414176,"STG_L_pole",0.08915529315654593,"1.0","0.9993829474755304","0.6855114032378702"
9.470434681739022,0.6746741107429247,0.6626629446285377,0.33733705537146236,0.42492883583672164,"MOG_L",0.08641377657215193,"1.0","0.9993829474755304","0.6855114032378702"
-9.34416891012406,0.6787713686736615,0.33938568433683075,0.6606143156631692,-0.41923735764162556,"ITG_L",-0.08526482549918055,"1.0","0.9993829474755304","0.7653458535122082"
-27.60430764910265,0.6874382166192987,0.34371910830964936,0.6562808916903506,-0.4072441329182991,"LV_frontal_L",-0.0828426186437014,"1.0","0.9993829474755304","0.7653458535122082"
24.5630379583478,0.7017862996822689,0.6491068501588655,0.35089314984113446,0.3875206095964321,"Snigra_L",0.07885599001241063,"1.0","0.9993829474755304","0.6855114032378702"
5833.567996120363,0.701786299682269,0.6491068501588655,0.3508931498411345,0.38752060959643203,"Midbrain_L",0.07885599001241064,"1.0","0.9993829474755304","0.6855114032378702"
15.173172519068334,0.7069174644469396,0.6465412677765302,0.3534587322234698,0.38050519628809953,"LenticularFasc_L",0.0774370728088956,"1.0","0.9993829474755304","0.6855114032378702"
-27.588599398063163,0.7169755067990725,0.35848775339953626,0.6415122466004637,-0.3668093538974298,"FuG_L",-0.07466564261434254,"1.0","0.9993829474755304","0.7617957928380507"
-14.02769115246437,0.7284452062751529,0.36422260313757643,0.6357773968624236,-0.3512776280424269,"Caud_L",-0.07152061969738556,"1.0","0.9993829474755304","0.7617957928380507"
1123.0016115657172,0.7672471706531909,0.6163764146734045,0.38362358532659546,0.29935382276410044,"ML_L",0.06099158218170062,"1.0","0.9993829474755304","0.6855114032378702"
3.752435697931917,0.7705858792917277,0.6147070603541361,0.38529293964586386,0.2949269601340367,"PSMG_L",0.060092916365424964,"1.0","0.9993829474755304","0.6855114032378702"
16.245870039423767,0.7775165869776017,0.6112417065111991,0.38875829348880087,0.28575639727663527,"OpticTract_L",0.05823080328287254,"1.0","0.9993829474755304","0.6855114032378702"
8.598965149111791,0.7776227897239613,0.6111886051380193,0.38881139486198063,0.28561606801598793,"IOG_L",0.05820230419099697,"1.0","0.9993829474755304","0.6855114032378702"
-4.26094647311533,0.7868015151023775,0.39340075755118875,0.6065992424488112,-0.2735096111421972,"MTG_L",-0.0557431081168438,"1.0","0.9993829474755304","0.7388067696491931"
31.193257012495277,0.796771375387562,0.601614312306219,0.398385687693781,0.2604066079644966,"PCC_L",0.05308034034858941,"1.0","0.9993829474755304","0.6855114032378702"
-3.8316576785979115,0.796990676075169,0.3984953380375845,0.6015046619624155,-0.26011891936374476,"Put_L",-0.05302186389613092,"1.0","0.9993829474755304","0.7388067696491931"
-15.98382168819435,0.7987297541804577,0.39936487709022883,0.6006351229097712,-0.2578383072011366,"SCC_L",-0.05255828053849707,"1.0","0.9993829474755304","0.7388067696491931"
8.941773075746532,0.8166459592962869,0.5916770203518565,0.40832297964814346,0.2344217095354058,"LV_atrium_L",0.04779644187945242,"1.0","0.9993829474755304","0.6855114032378702"
3.608543624432687,0.8563407860850909,0.5718296069574546,0.42817039304254545,0.18299276547910331,"SS_L",0.037327210245174734,"1.0","0.9993829474755304","0.6855114032378702"
-13.174067953001757,0.8619206172354538,0.4309603086177269,0.5690396913822731,-0.17580689179188855,"PrCu_L",-0.035863345889772406,"1.0","0.9993829474755304","0.7207836090842125"
2.1927251269596724,0.906265831911505,0.5468670840442476,0.4531329159557525,0.1189999942315372,"TAP_L",0.024283608991728656,"1.0","0.9993829474755304","0.6855114032378702"
2.4839730548848866,0.9102445412742429,0.5448777293628786,0.45512227063712146,0.11392550456072327,"ALIC_L",0.023248660737281063,"1.0","0.9993829474755304","0.6855114032378702"
1.4750080426369394,0.9237004919629408,0.5381497540185296,0.4618502459814704,0.0967854373837211,"PLIC_L",0.019752390283053915,"1.0","0.9993829474755304","0.6855114032378702"
-1.1344185680743328,0.9320453928504759,0.46602269642523797,0.533977303574762,-0.08617096654250579,"UNC_L",-0.017586854473595308,"1.0","0.9993829474755304","0.6855114032378702"
-22.01631642003139,0.944633559260496,0.472316779630248,0.527683220369752,-0.07017789234751094,"rostral_ACC_L",-0.014323532729788016,"1.0","0.9993829474755304","0.6855114032378702"
-1.1618331088633451,0.9489683145882432,0.4744841572941216,0.5255158427058784,-0.06467519088503217,"RLIC_L",-0.013200617761316692,"1.0","0.9993829474755304","0.6855114032378702"
-10.123577280016681,0.9602442657304768,0.4801221328652384,0.5198778671347616,-0.05037018776177024,"OlfactoryRadiation_L",-0.010281228097287109,"1.0","0.9993829474755304","0.6855114032378702"
-0.6369751252614949,0.9662132898424551,0.48310664492122757,0.5168933550787724,-0.04280224521223876,"PCR_L",-0.00873663827009846,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"subgenual_ACC_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"Hypothalamus_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"RedNc_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"CST_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"SCP_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"MCP_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"PCT_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"ICP_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"Pons_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"Medulla_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"AnteriorCom_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"Mammillary_L",0.0,"1.0","0.9993829474755304","0.6855114032378702"
0.0,1.0,0.5,0.5,0.0,"III_and_IV_ventricle",0.0,"1.0","0.9993829474755304","0.6855114032378702"
