"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-71.53462592290538,0.09081364262026645,-1.7224815472079953,"PHG_L",-0.29443727419166427,"0.6342104026259217",0.0012090009647599245,"0.0016890454654734238",0.08236925391106133,3.4209348475265453
9.676122436649429,0.09434472857627298,1.7034334566746792,"Ins_L",-0.11681880800393332,"0.6342104026259217",0.0001434363718771525,"0.0010556360523022634",0.12151352064653179,4.098326053839858
-22.525457318347975,0.10163518576964908,-1.6658934538105754,"Amyg_L",-0.3420037072377689,"0.6342104026259217",0.0035010570375578675,"0.004157505232099967",0.07670534713294026,3.0567596250956086
9.845197308243186,0.10183246179512287,1.6649087621908571,"PIns_L",-0.16689497658230365,"0.6342104026259217",0.00022954260941214266,"0.0010556360523022634",0.12742715431998422,3.9536383586717148
38.89075553672951,0.1187227944585262,1.5858482953287416,"dorsal_ACC_L",0.1467718581583293,"0.6342104026259217",0.00021794618915569136,"0.0010556360523022634",0.0943130325594001,3.9697037482990445
8.940148506597058,0.11907437083003777,1.5843022470446748,"PSTG_L",-0.11235451043885357,"0.6342104026259217",0.00016955125245685887,"0.0010556360523022634",0.11764239424417645,4.047115270464171
-69.54537187489174,0.12006022057970056,-1.5799865326011908,"ENT_L",-0.27453211772025604,"0.6342104026259217",0.001082805919863861,"0.001558584278591921",0.08343095959234953,3.4575070192168362
9.729900968089764,0.12016618155017462,1.5795243724815686,"IFG_orbitalis_L",-0.007989839965676811,"0.6342104026259217",0.00012009269028460907,"0.0010556360523022634",0.10697188741423602,4.152412570555713
12.688662836226822,0.15843348588590156,1.4305337725436704,"ACR_L",-0.04710628112299343,"0.7921674294295078",0.0001599160591268888,"0.0010556360523022634",0.10749040346836398,4.065059592947544
-12.657282914142781,0.17868076210337303,-1.3628873634147936,"ITG_L",-0.21304432128431608,"0.8122659377725249",0.0006090647553272126,"0.0011345323873742197",0.08729508879520577,3.6453244543770826
-41.01005216850824,0.17955352308655814,-1.360106948077307,"FuG_L",-0.20129459221119117,"0.8122659377725249",0.0005297305573402042,"0.0010556360523022634",0.08815082350528362,3.690156540721523
7.496919909181114,0.2229265850362385,1.2332438030075892,"SFO_L",-0.04279577839199135,"0.9096768456570083",0.0002068041486545049,"0.0010556360523022634",0.10341690148106293,3.9859366636285904
17.22969673023427,0.23241127481418802,1.2079966618059956,"SFG_L",0.05137149602022307,"0.9096768456570083",0.00021833682339028276,"0.0010556360523022634",0.09675168821246373,3.969149281457363
34.58718902584657,0.24212186957679455,1.1829156601440254,"GCC_L",0.07810512750455313,"0.9096768456570083",0.00024818219382904966,"0.0010556360523022634",0.09482063632289149,3.929387720697108
-11.78728445141111,0.2520549360549838,-1.1580021428263927,"SOG_L",-0.24641252052253754,"0.9096768456570083",0.0012595303880405832,"0.0017341360415051507",0.08398106438832098,3.4072999150021053
-10.077764944807015,0.26131630650827953,-1.1354000059070668,"PSIG_L",-0.15705203930464257,"0.9096768456570083",0.00044596855086205935,"0.0010556360523022634",0.08969096279551175,3.74509064848366
21.106365962757753,0.26392173674054953,1.1291445987925772,"CGC_L",0.13714293403772432,"0.9096768456570083",0.0003796480889104312,"0.0010556360523022634",0.09083682478960384,3.796131995580788
6.505409095467915,0.2719017920699991,1.110253282021052,"EC_L",-0.17574493700165947,"0.9096768456570083",0.0005499169794270153,"0.0010661655723584991",0.1115787072369634,3.678168284662112
15.825178230099542,0.27820964121036407,1.0955951870794092,"BCC_L",0.09090263199522913,"0.9096768456570083",0.00029232194287181595,"0.0010556360523022634",0.09323824838835343,3.878322168279936
1893.3517753869723,0.2872663723127395,1.0749504070311413,"ML_L",0.11623818138092291,"0.9096768456570083",0.00034720454999735814,"0.0010556360523022634",0.09165183495929922,3.824312837742427
8.348834951632771,0.31571092145960233,1.0128977616693262,"SLF_L",-0.25151366690060817,"0.9675012109245877",0.001605550503304633,"0.00214827180019634",0.11692856787755306,3.325876598172874
-31.227143487227515,0.34282690104888114,-0.9571710124113365,"OpticTract_L",-0.25944849096820366,"0.9991222409813634",0.0019260167595631487,"0.0024451286699215067",0.08293247612001574,3.2641338417486794
26.679975958761634,0.34706351528826307,0.9487310408925438,"Hippo_L",0.0027780834445963903,"0.9991222409813634",0.00027075131782335776,"0.0010556360523022634",0.0964584237076215,3.9022732474153394
6.285798638224784,0.36690465214756085,0.9100725202682634,"AG_L",-0.11630657417105181,"0.9996851065351522",0.0004118571200585606,"0.0010556360523022634",0.10242652624074236,3.7703573030436446
7.529249697915511,0.37642900488766806,0.8919923602793146,"SPG_L",-0.0924127424506072,"0.9996851065351522",0.000363574349142107,"0.0010556360523022634",0.10070252570439338,3.8097915296175096
5.887835458420048,0.3889650910710535,0.8686317575729009,"IFO_L",-0.14495756912964552,"0.9996851065351522",0.0005304136102508317,"0.0010556360523022634",0.10338927874331867,3.6897437898715326
9.485004879613102,0.3893510414926382,0.867920115642306,"LFOG_L",-0.05759762748222822,"0.9996851065351522",0.0003207362466665378,"0.0010556360523022634",0.09847307856607837,3.8492470612761402
4.744098807229861,0.4243048871730124,0.8051948572728076,"STG_L",-0.175513362297065,"1.0",0.0007448911460442438,"0.0013465434527997707",0.10397946634514621,3.5801728505446
-4.658563106527289,0.4356087424102526,-0.7855848530387016,"MTG_L",-0.18319407919465397,"1.0",0.0008207571960924455,"0.0013714866410188442",0.08711665266914076,3.5485737024727304
5.56042439677908,0.44240378477651054,0.773942008926564,"SCR_L",-0.1914517614127993,"1.0",0.000907432995591441,"0.0014132153210030638",0.1043046558592028,3.515716648969984
-5.792379272442133,0.47723905170437997,-0.7158289595359393,"Put_L",-0.33825825239344687,"1.0",0.010772890520654464,"0.012480787798319196",0.07847778181578673,2.643310662218183
-5.728090915863692,0.48704941326861273,-0.6999019400705608,"PLIC_L",-0.2768057679098779,"1.0",0.003225858864841016,"0.003879197369112614",0.08269233301978399,3.0856159089182014
-8.431610727673602,0.4893822460934367,-0.6961409914102614,"AnsaLenticularis_L",-0.2828675274181872,"1.0",0.003597346093224125,"0.004219109615509776",0.08237290360030708,3.0471628320341786
10.449436210283638,0.5010863885596635,0.6774193777154536,"MFG_DPFC_L",-0.09667261265128224,"1.0",0.00044378949511338593,"0.0010556360523022634",0.09754653254814279,3.7466482839987982
3.3350243276809963,0.5264330821477314,0.6376713183872222,"PSMG_L",-0.045638690254073355,"1.0",0.0003714826792525852,"0.0010556360523022634",0.0950818921286825,3.803000007629075
-93.8136963351452,0.5346171216111997,-0.6250547844786004,"Fx_L",-0.06747986221112079,"1.0",0.0004016350333521248,"0.0010556360523022634",0.09117190981387324,3.77832110342904
-68.60104795058056,0.5440729430967695,-0.6106017563827596,"OlfactoryRadiation_L",-0.16737128568690834,"1.0",0.0007943372650679135,"0.0013714866410188442",0.08777934006283422,3.5592492744993907
-3.5813936273220435,0.5448953106098438,-0.6093509059750536,"UNC_L",-0.24967591898624267,"1.0",0.002212016658270658,"0.002765020822838322",0.0845439536504524,3.2167411599651174
3.722467862779865,0.5856668153835569,0.5484780147498323,"PCR_L",-0.18908337976229853,"1.0",0.0010351274376762106,"0.0015128785627575385",0.09929181321588072,3.47238931676104
-19.391049149818645,0.5931687728967546,-0.5375047631542973,"Snigra_L",-0.1670861290891757,"1.0",0.0008282098071797065,"0.0013714866410188442",0.08788677917840218,3.545621574085295
-4605.252979024742,0.5931687728967546,-0.5375047631542973,"Midbrain_L",-0.16708612908917547,"1.0",0.0008282098071797065,"0.0013714866410188442",0.08788677917840218,3.545621574085295
-4.917438203641633,0.5941419435861148,-0.5360861102150433,"MOG_L",-0.17217395443038927,"1.0",0.0008716590096113791,"0.0014035187442895086",0.08772776691673638,3.5288990393025412
-11.998913335349094,0.5990756380970798,-0.5289106640221249,"LenticularFasc_L",-0.16770977146132082,"1.0",0.0008373286860957154,"0.0013714866410188442",0.08788344841808873,3.542043680893973
-24.16907276262251,0.5992867416585117,-0.528604257616929,"CP_L",-0.18369184889919687,"1.0",0.0009869368024885848,"0.0014794174150164919",0.0873762735380127,3.488109591058263
-6.689006069205486,0.6078089488881434,-0.5162761968514296,"LV_temporal_L",-0.23667060563003486,"1.0",0.001930364739411716,"0.0024451286699215067",0.08560725231963219,3.263364916964507
10.490104687586465,0.6231322135781033,0.49430678004292433,"LV_occipital_L",-0.04638780794166975,"1.0",0.00040543721762386844,"0.0010556360523022634",0.09370179554400535,3.7753364068326243
5.592666018154761,0.6327677938648131,0.4806155313689773,"ALIC_L",-0.0972178468788399,"1.0",0.0005020118201041311,"0.0010556360523022634",0.09498691793586221,3.70735170701804
9.244104168727423,0.6426244773550317,0.4667040267781043,"PrCu_L",0.03061436212017575,"1.0",0.00039733473076187294,"0.0010556360523022634",0.09153560651429236,3.7817297030150003
18.438401311807905,0.6459108224682235,0.4620861832456026,"PCC_L",-0.021481336321647653,"1.0",0.00039294210963792577,"0.0010556360523022634",0.09279382549254414,3.785248262191347
9.4166686294337,0.6537529895336078,0.4511067276156485,"LV_atrium_L",-0.022229244914211303,"1.0",0.000395391984257181,"0.0010556360523022634",0.09273501928159135,3.7832812414065926
8.701631729288364,0.6834340420005287,0.41003360833394237,"Caud_L",-0.012753865191612085,"1.0",0.00039911502315205516,"0.0010556360523022634",0.09225053739449492,3.780314290990126
-3.3716675907147367,0.701233481234969,-0.38573969044138867,"SS_L",-0.20699025041199892,"1.0",0.0013848129344192046,"0.0018793889824260635",0.08734000508002202,3.375612614444774
3.7211288088961374,0.7095396759435875,0.37448236238484484,"TAP_L",-0.09571761867027025,"1.0",0.0005224161930044635,"0.0010556360523022634",0.0937785613176303,3.6946086688207584
10.928810567783561,0.7308406567871386,0.34582844643134586,"SCC_L",-0.031136546261109423,"1.0",0.0004188948511814976,"0.0010556360523022634",0.09223632079370599,3.764983947671112
11.460361778440468,0.7377337364119886,0.33661854388442936,"LV_frontal_L",0.026165245180073758,"1.0",0.0004169350069325237,"0.0010556360523022634",0.09115514963857002,3.7664715410107776
96.48912337774858,0.7458079770463815,0.32586721391143847,"NucAccumbens_L",-0.06772668858122471,"1.0",0.0004672103291519334,"0.0010556360523022634",0.09277228799372557,3.7302779442622684
7.196778151858519,0.7484094915270196,0.3224113460461069,"Thal_L",-0.07265566191366299,"1.0",0.00047701237703833915,"0.0010556360523022634",0.09283454846413416,3.7236592260709322
9.521334921431647,0.7607775196433401,0.306034219209186,"SFG_PFC_L",-0.02712302962504933,"1.0",0.000421902808714018,"0.0010556360523022634",0.09193656701945659,3.7627137465906
2.611421097907663,0.7614662118534544,0.30512477738868055,"RLIC_L",-0.2505080114444901,"1.0",0.0026027295726793517,"0.003169991146212031",0.09658774007385218,3.160576312092743
-2.8106090698948387,0.7619771464497757,-0.30445023648221486,"GP_L",-0.2429740946118207,"1.0",0.0023237377262439055,"0.002866949142768455",0.08709407451912805,3.1997840087384017
-1.9389331412889799,0.7735313459609883,-0.2892331726375225,"STG_L_pole",-0.22675880279899727,"1.0",0.001853838747366092,"0.002430832993482583",0.0876038531643014,3.2771436145304476
7.250269322513812,0.7741860095812253,0.2883730399129845,"rostral_ACC_L",0.09395135248341212,"1.0",0.0005333740053737752,"0.0010556360523022634",0.08998397274999974,3.6879607675562602
-318.5193184005076,0.7823436692476823,-0.27767301884264006,"subcallosal_ACC_L",-0.0442144238473504,"1.0",0.00044049003129183694,"0.0010556360523022634",0.09073911528822773,3.749020837989963
-42.021729609971594,0.8046761727284103,-0.24854130723464612,"RG_L",-0.032890980886026606,"1.0",0.00043329340315428753,"0.0010556360523022634",0.09085719101317978,3.754255469906047
-61.6890407019787,0.8437214768874413,-0.19810415977559195,"CGH_L",-0.05054200063842012,"1.0",0.00045708676316907144,"0.0010556360523022634",0.09061409680487706,3.737255081920594
2.0422894535731495,0.8735114813556286,0.15997172100169946,"Fx_ST_L",-0.16788874986390612,"1.0",0.0009604845161208335,"0.0014717101456690192",0.09260789377049387,3.497052089848209
1.564910509597817,0.8899139007126737,0.13908021815565755,"IOG_L",-0.061829068711148905,"1.0",0.00047878588756394955,"0.0010556360523022634",0.0914767325456321,3.722475635739072
-7.653540229972187,0.8905950077735214,-0.13821410230042303,"MFOG_L",-0.16155202878221517,"1.0",0.0009069483410328402,"0.0014132153210030638",0.08976997740839002,3.5158919058978695
101.73964432003736,0.8922812506652009,0.1360702788743113,"SFG_pole_L",-0.0870925225689878,"1.0",0.0005328707351250963,"0.0010556360523022634",0.09165288461616655,3.6882632132411746
1.094756476672144,0.9254336185781595,0.09403795680202792,"PTR_L",-0.18344968193764524,"1.0",0.0011374110611640654,"0.0016127470270236748",0.09195382411864683,3.441209741727055
-2.503726872804165,0.9256439615879608,-0.09377189210026629,"LV_body_L",-0.02824765792232899,"1.0",0.00044209442163707554,"0.0010556360523022634",0.0908075280366911,3.7478650423998494
-0.5517227748826781,0.9894066342507364,-0.013339988853525926,"Mynert_L",-0.13873061143563037,"1.0",0.0007512295052461878,"0.0013465434527997707",0.09078951780876728,3.5774178579418945
0.0,1.0,0.0,"subgenual_ACC_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"Hypothalamus_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"RedNc_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"CST_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"SCP_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"MCP_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"PCT_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"ICP_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"Pons_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"Medulla_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"AnteriorCom_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"Mammillary_L",0.0,"1.0",1.0,"1.0",0.0,0.0
0.0,1.0,0.0,"III_and_IV_ventricle",0.0,"1.0",1.0,"1.0",0.0,0.0
