NaN,NaN,NaN,.05557393984803584,NaN,NaN,NaN,NaN,NaN,.2153661037324212,NaN,.03677978096160575,.10905739262085452,NaN,.3848352652279009,NaN,NaN,NaN,NaN,NaN,.37989381949585577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2113497560429502,NaN,NaN,.20720553603130462,NaN,NaN,.10363754012863369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08975204841550337,.12499387121805564,.06568670273416574,NaN,NaN,NaN,NaN,.1780497743275406,.2163585147445068,NaN,NaN,NaN,.09804530211404551,NaN,NaN,NaN,NaN,NaN,NaN,.14966663663447657,NaN,.259468353539116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.059645779221282134,NaN,-.016537123477538634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12497379288988819,.15288417316825617
.19209023639729572,.1582709452960403,.3233432833879263,NaN,NaN,NaN,NaN,.14704396997068567,NaN,NaN,NaN,.07176196758858419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1596879850499915,NaN,NaN,.3618772744582515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.10638760639571793,NaN,NaN,NaN,NaN,NaN,NaN,.12604643958966108,NaN,.20394200894181932,NaN,NaN,NaN,NaN,.10020586617469304,.16857792355310194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1608730430312769,NaN,.08629207613390273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.4700251486899184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11952917222190312,.5018509297892214,NaN,NaN,NaN,NaN
NaN,.1603053997372345,NaN,NaN,NaN,-.18035687054682328,NaN,NaN,.08366279803556666,NaN,NaN,NaN,NaN,NaN,.10890116487089205,NaN,NaN,-.06318860419517383,NaN,NaN,NaN,NaN,-.2401199413284737,NaN,.19953624048911797,NaN,NaN,NaN,.1056447937896266,NaN,.08701037321265034,.13770198615802115,.2117830512902314,NaN,.27917595185649025,NaN,NaN,NaN,.13514561364328925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.17032700354952873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0818287612565318,.14827959719432324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1369590193462877,NaN,NaN,NaN,NaN,NaN,.16445593770036318,.09936214146937024,NaN,NaN,.02590403095758871,.12324295755379328,NaN,NaN,.2486817666938863
NaN,NaN,-.07393881520174023,NaN,-.19180145892442618,NaN,NaN,NaN,NaN,NaN,-.32254428107898514,NaN,NaN,NaN,NaN,NaN,-.1812418608717552,NaN,-.22619186024862134,NaN,-.7182025044681073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.14762824260972143,-.3615380744022781,-.24401397375097503,-.18810515367131575,NaN,NaN,NaN,NaN,-.0774926482056906,NaN,NaN,NaN,NaN,NaN,-.13591966434907188,NaN,NaN,NaN,NaN,NaN,-.18348169630204508,NaN,NaN,-.15643321386595194,NaN,-.07810085437804318,NaN,NaN,-.18873765648045374,NaN,NaN,-.11544299940023728,NaN,NaN,NaN,NaN,NaN,-.07127233699149416,NaN,NaN,NaN,NaN,NaN,NaN,-.24183545955346378,NaN,-.22287470599923986,NaN,NaN,NaN,NaN,NaN,-.19141469932562832,NaN,NaN,-.05313096371034309,NaN,NaN,NaN,-.384820536782921,NaN,NaN,NaN,NaN,NaN,NaN,-.30237815243649674
.10915156068629046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05878778875169844,NaN,.07811105247745682,NaN,NaN,NaN,NaN,NaN,.10076333921561627,NaN,NaN,NaN,NaN,NaN,.01746471629309382,.11076090764770798,NaN,NaN,NaN,.13196267164223108,NaN,NaN,NaN,NaN,NaN,.0667384612895174,.1764567480762764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.15263721129524083,NaN,NaN,NaN,.07632724322852205,.10751185846677358,NaN,.15275104120776917,NaN,.1080774932123095,.08990265833170462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.15012376092718926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.10590005482292492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.16555738256096902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11843198675246724,NaN,NaN,NaN,NaN,NaN,NaN,.13461572031013955
NaN,NaN,NaN,NaN,NaN,-.0700482017284657,NaN,-.07899115968572477,-.041659490600711155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0487308472359549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.04042155083919807,NaN,NaN,NaN,NaN,NaN,-.10622520121272343,-.1556876597623813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.19958019015674777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.08537022912580196,NaN,-.07463358522446421,.15246437774090763,NaN,NaN,-.10078980689078185,-.0029832201335687272,-.11490052208134877,NaN,-.031556989382120405,NaN,NaN,NaN,-.08670572602920786,NaN,.059556823887358404,NaN,NaN,NaN,NaN,-.12032870925430314,NaN,NaN,NaN,NaN,-.09295048607204229,NaN
NaN,.04542665923136512,.001139119668185631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.03335813575934885,NaN,NaN,NaN,NaN,NaN,.22939474924922848,NaN,NaN,NaN,NaN,NaN,.09054912933819537,NaN,.13566696892082514,NaN,NaN,NaN,.15618410015010245,NaN,NaN,NaN,NaN,.054390818703832285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.044262659799949484,NaN,NaN,NaN,.003983934442853143,NaN,NaN,NaN,NaN,NaN,NaN,.006760887010312204,NaN,NaN,NaN,.013782999060923715,NaN,NaN,.015748781381329412,NaN,.13925807643433874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.32117791722132905,NaN,NaN,.2062026989136952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.022546788466261597,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.28603667256702436,NaN,NaN,NaN,NaN,-.34321204153177115,NaN,-.07493293065958756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16813271119203993,NaN,-.0552684197348523,NaN,-.5781281197700489,NaN,-.21439616634882191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.20835114572716928,NaN,NaN,NaN,NaN,NaN,-.10346005962834127,NaN,-.03681235501085515,-.004983415814447846,NaN,NaN,NaN,NaN,NaN,-.1047199380798925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.2124016660700859,NaN,-.019743447290546546,NaN,.016134499021982347,-.5586605517263343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06441591357695077,NaN,NaN,NaN,NaN,NaN,-.5788002277932648,NaN,NaN,NaN,NaN,NaN,-.1486952206921348,NaN,NaN,NaN,NaN,-.017361798647413586,NaN,NaN
NaN,NaN,NaN,.0843151575687137,NaN,NaN,.16527704365928436,NaN,.03471757133296647,NaN,NaN,.05093387189119829,.10914340027989883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.15143357409539027,NaN,.07200951598579491,NaN,NaN,NaN,.2185881200947108,.23679152620677538,NaN,NaN,NaN,NaN,NaN,NaN,.33709119581471353,NaN,NaN,.146249474897279,.07536727422004014,.15033906902731325,NaN,NaN,NaN,NaN,NaN,NaN,.1840214050614668,.15559054063348937,NaN,NaN,.13126330347117557,NaN,.04522172662586665,NaN,.14866198979609171,NaN,NaN,NaN,.18492741226208184,NaN,NaN,.15023989836443116,.16018639452002567,.05391994223710868,NaN,.28540395222230985,NaN,.09600585608926931,.17449915819914552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.15867566722481918,NaN,.011781079833256323,.14054351043293783,NaN,NaN,NaN,NaN,NaN,.08233030499419586,.11297808191731795,NaN,.06790345489620485,NaN,NaN,NaN,NaN,.021041066384426134,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-.08635643867730186,NaN,NaN,NaN,NaN,NaN,-.10022822506666404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.006435257708298489,NaN,NaN,NaN,NaN,NaN,-.17640384752455518,NaN,NaN,NaN,NaN,NaN,.06456870856214489,NaN,NaN,NaN,NaN,NaN,NaN,-.040397812653730165,NaN,-.04088518119571004,NaN,NaN,-.03374089902098319,NaN,NaN,NaN,-.09693572343461443,NaN,NaN,-.05246895421666921,-.048036839884211,NaN,NaN,NaN,NaN,-.057561710625271975,-.14237103703453335,NaN,NaN,.04144257778730094,NaN,NaN,NaN,-.12570897519696245,NaN,NaN,NaN,NaN,.11739979001129079,NaN,NaN,-.07282623577717623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.0174161358012521,NaN,NaN,NaN,NaN,.030392878576026704,NaN,.06852899604618379,.06312151829960214,NaN,NaN,.034951094213078904,NaN,.15870388906494393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.11706594659518466,NaN,-.008283535563599308,NaN,NaN,NaN,NaN,.0653564557720627,.04936906081556247,.07532243554322293,NaN,NaN,.11918832811341745,.21193327174632265,.03394350967758762,NaN,NaN,.07218063748678673,NaN,NaN,NaN,NaN,NaN,.024323654870260898,NaN,NaN,.16979624519406927,NaN,NaN,NaN,.3547784467545293,NaN,NaN,NaN,.06364485486425657,.07114211339568974,NaN,NaN,NaN,NaN,.5158914378893475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1071480631424441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.13001831983059872,NaN
NaN,-.05907989284864269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.11320467074393967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.05299463272771032,-.0906526390277348,NaN,-.11616645207967954,NaN,NaN,-.10937344045248593,NaN,NaN,NaN,-.13002009626755076,NaN,NaN,NaN,NaN,NaN,-.08098124633515102,-.14219546903986843,NaN,NaN,NaN,-.06368385328041501,NaN,NaN,NaN,-.0857758427664434,NaN,NaN,-.07240472777654908,NaN,NaN,NaN,NaN,-.09828165088846236,NaN,NaN,NaN,-.09770455783302417,NaN,-.05817805199634944,NaN,NaN,-.1091242224910001,-.04822268767769343,-.14136817560216128,NaN,NaN,NaN,NaN,NaN,-.11406782980136762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.1050245630719421,NaN,NaN,NaN,-.04608516049540232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,.069429036333815,.09838928717418184,.07416434081228028,NaN,.014987188809151335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.09272636742970154,NaN,.09689619140388461,NaN,NaN,.06628511393877219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06234484829416345,NaN,NaN,.02372951625868764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.021547742596163155,.08765121070295995,NaN,NaN,.046097044226409783,NaN,NaN,NaN,-.007502813020332417,NaN,NaN,NaN,.04724296889288301,NaN,.026754144724868572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.05321248743698268,NaN,NaN,NaN,NaN,NaN,NaN,.10087587462683911,NaN,NaN,.03079698481949985,NaN,-.008882050128324532,NaN,NaN,.05497177468150136,NaN,NaN,.012596023136412147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.021210060043395953,NaN,NaN,.0825077306394493,.061927962568499306,NaN,NaN
NaN,-.06554188733786108,NaN,-.0908667336656934,NaN,NaN,NaN,-.06556024573131741,NaN,NaN,NaN,NaN,-.114769964346555,NaN,NaN,-.20249722664735337,NaN,NaN,-.10845115019360815,-.1508756532587747,NaN,NaN,-.4292362024818289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.16392055054375904,NaN,-.12251460396664521,NaN,NaN,NaN,-.09042226206106012,-.09464594640958324,NaN,NaN,NaN,NaN,-.02634315525708587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.03594090269798543,NaN,NaN,NaN,-.133217648208227,NaN,NaN,NaN,-.004962155066682943,NaN,NaN,-.17197879064490396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.07929439658901713,NaN,NaN,-.13434621087234397,NaN,NaN,NaN,NaN,NaN,-.0942539733999148,NaN,-.1778101832436004,-.2146226322155118,NaN,NaN,NaN
NaN,.2368053179302838,NaN,NaN,NaN,NaN,NaN,NaN,.21343545165126282,NaN,NaN,.07574231691395743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.39800048669677524,NaN,.9689236159948964,.017679191485775986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.48073928197103094,NaN,NaN,NaN,NaN,.4466224918580437,NaN,NaN,NaN,NaN,.41306257176441896,NaN,NaN,NaN,NaN,.31081084896774563,NaN,NaN,NaN,NaN,.3285482919237545,.22594293503678858,NaN,NaN,NaN,.23879105458365152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.4932628892677424,NaN,NaN,.45670429407146,NaN,NaN,NaN,NaN,.4272776308701737,NaN,NaN,NaN,NaN,NaN,.3774683026724662,NaN,.6071648337835925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.25778349525770833,NaN,NaN,NaN,.3454935295595571,NaN,.5149435311311255,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.4574207693607372,NaN,NaN,NaN,-.5906123839481139,NaN,.01879311778794717,NaN,NaN,NaN,NaN,NaN,-.04980816532729381,NaN,NaN,NaN,NaN,NaN,-.4903065312287951,-.041629590394592124,NaN,NaN,NaN,-.037444717557213694,NaN,-.3682565065416311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.030786143772802685,NaN,NaN,NaN,-.0746324480139314,NaN,NaN,NaN,-.46716959387006407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.04261182189313804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.06708443237082642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-.36812325723777134
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.12359083380382355,.10505811802268447,NaN,.5232777027969129,.03413035480205861,NaN,.3178599799648276,NaN,.350417116786982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.1301382261518218,.3144373945935277,NaN,NaN,NaN,.10290367183980427,NaN,NaN,.07541809559548752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.06398729377087736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.10429953741446531,NaN,.29290339301876417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.2510342084585429,NaN,NaN,NaN,NaN,NaN,.2530413278263712,.6417351200833737,NaN,NaN,NaN,.12605030370052742,NaN,NaN,NaN,NaN,.3564277623420016,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08333265674798815,NaN,-.016674324621226547,NaN,NaN,NaN,NaN,-.11986242766870552,NaN,NaN,NaN,NaN,-.02014313606560046,NaN,NaN,NaN,NaN,NaN,-.0759510425441161,NaN,-.04196044084841548,NaN,-.05143529119164685,NaN,NaN,-.08666719432309064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.08183299044438747,-.037782866961765055,NaN,NaN,.06576748632720206,NaN,NaN,-.0028941604608355292,NaN,NaN,-.08011161120872984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.015313783479048857,-.010704937495946799,NaN,NaN,-.05361707474032709,.0007876098274062675,.022950573735343698,NaN,.051677530425310716,NaN,-.04466643126346132,-.12558346578021556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,.032454349526252646,-.0038665516024680505,NaN
